CustomerID,Age,Gender,Country,Income,ProductQuality,ServiceQuality,PurchaseFrequency,FeedbackScore,LoyaltyLevel,SatisfactionScore
1,56,Male,UK,83094,5,8,5,Low,Bronze,100.0
2,69,Male,UK,86860,10,2,8,Medium,Gold,100.0
3,46,Female,USA,60173,8,10,18,Medium,Silver,100.0
4,32,Female,UK,73884,7,10,16,Low,Gold,100.0
5,60,Male,UK,97546,6,4,13,Low,Bronze,82.0
6,25,Male,France,49364,5,7,19,High,Silver,80.71
7,38,Female,Germany,39716,10,6,11,High,Silver,100.0
8,56,Female,Germany,45305,10,10,10,Medium,Gold,100.0
9,36,Male,France,98001,10,2,12,High,Bronze,100.0
10,40,Female,UK,85307,6,4,20,High,Gold,86.48
11,28,Female,Canada,46732,9,3,3,High,Gold,94.6
12,28,Female,France,38742,8,6,13,Medium,Silver,81.85
13,41,Male,Germany,30028,8,6,20,Medium,Bronze,95.99
14,53,Female,USA,58353,6,8,17,Medium,Bronze,100.0
15,57,Female,Germany,75657,1,8,15,Medium,Silver,100.0
16,41,Female,Canada,59164,1,5,10,Medium,Silver,52.34
17,20,Female,Germany,73887,5,4,7,Medium,Silver,73.48
18,39,Female,France,63522,8,3,8,High,Gold,86.31
19,19,Male,USA,88593,5,9,8,High,Bronze,100.0
20,41,Female,Germany,37901,7,5,17,Low,Gold,85.16
21,61,Female,France,41595,2,4,11,High,Gold,69.85
22,47,Female,France,95043,7,2,5,High,Bronze,92.23
23,55,Female,France,42216,5,6,2,Medium,Gold,90.59
24,19,Male,USA,59536,10,5,7,High,Silver,99.65
25,38,Male,France,48184,3,2,2,Low,Gold,49.73
26,50,Male,USA,116529,1,5,18,Medium,Silver,70.82
27,29,Female,Canada,92619,9,8,15,Low,Gold,100.0
28,39,Female,Canada,102225,10,4,14,Low,Gold,100.0
29,61,Male,Canada,108541,7,1,1,Medium,Silver,75.74
30,42,Male,France,48768,8,8,16,High,Gold,100.0
31,66,Male,USA,95975,10,7,7,Medium,Bronze,100.0
32,44,Male,Canada,41604,10,9,11,Medium,Bronze,100.0
33,59,Male,UK,100739,4,8,18,Medium,Bronze,100.0
34,45,Male,Canada,119278,3,7,10,High,Gold,100.0
35,33,Female,France,112220,5,7,17,Low,Silver,100.0
36,32,Female,UK,113282,1,10,4,High,Bronze,100.0
37,64,Male,Germany,65286,6,1,7,Low,Silver,88.16
38,68,Female,UK,40530,1,6,17,High,Bronze,63.97
39,61,Female,Germany,34580,8,9,9,High,Bronze,100.0
40,69,Male,UK,75929,5,7,3,Low,Bronze,91.94
41,20,Male,USA,112595,10,5,13,Medium,Gold,100.0
42,54,Female,UK,37897,7,1,20,Low,Bronze,72.89
43,68,Female,Canada,87990,4,10,20,High,Bronze,100.0
44,24,Female,Germany,91060,5,6,5,Low,Silver,96.58
45,38,Male,Germany,110598,2,4,2,Medium,Silver,63.49
46,26,Female,Canada,40211,7,3,18,High,Silver,79.86
47,56,Male,USA,36990,9,5,7,Medium,Silver,98.21
48,35,Male,UK,55680,7,1,3,Low,Silver,46.66
49,21,Female,USA,54175,4,7,5,Low,Bronze,86.36
50,42,Male,Canada,111018,8,3,20,Medium,Gold,100.0
51,31,Male,UK,43211,6,6,11,High,Bronze,81.61
52,67,Male,Canada,114860,6,7,12,High,Bronze,100.0
53,26,Female,Germany,57358,3,4,19,High,Silver,63.75
54,43,Female,Germany,54191,2,7,18,Low,Gold,94.73
55,19,Female,Germany,99965,3,10,4,High,Gold,100.0
56,37,Male,France,114041,7,8,11,High,Silver,100.0
57,45,Female,France,70385,3,10,16,Low,Bronze,100.0
58,64,Male,Germany,55312,7,9,7,Low,Bronze,99.01
59,24,Female,France,99717,3,9,1,High,Silver,91.14
60,61,Male,France,116849,4,7,16,Medium,Silver,100.0
61,25,Female,Canada,39919,5,1,15,Low,Gold,59.41
62,64,Female,UK,108598,2,5,3,Medium,Gold,90.05
63,52,Male,Germany,81699,5,10,17,High,Gold,100.0
64,31,Male,France,56536,10,1,1,High,Gold,67.19
65,34,Female,Canada,70364,6,1,18,High,Gold,60.67
66,53,Female,Canada,99149,9,2,8,Low,Bronze,87.19
67,67,Male,UK,115925,10,3,18,High,Gold,100.0
68,57,Female,Canada,34262,4,9,18,High,Gold,99.86
69,21,Male,USA,64450,10,3,4,Medium,Silver,100.0
70,19,Male,USA,75486,5,4,20,Low,Silver,80.11
71,23,Male,Germany,91477,4,3,14,High,Silver,91.6
72,59,Male,UK,60308,5,2,6,High,Bronze,76.91
73,21,Male,USA,43257,1,4,4,Low,Silver,46.58
74,46,Male,UK,104318,8,10,9,Low,Bronze,100.0
75,35,Male,Germany,98548,9,9,10,Medium,Silver,100.0
76,43,Male,Canada,90145,3,6,3,Medium,Bronze,78.7
77,61,Male,Canada,64282,10,1,16,Medium,Bronze,83.31
78,51,Male,Canada,58514,3,6,17,Medium,Bronze,87.35
79,27,Male,USA,47155,9,5,1,High,Silver,87.48
80,53,Male,UK,95408,9,8,11,Low,Bronze,100.0
81,31,Male,USA,102144,7,9,2,Low,Silver,91.72
82,48,Male,France,84868,5,4,11,Low,Gold,71.21
83,65,Male,UK,56005,1,8,12,Low,Gold,88.37
84,32,Male,Germany,41451,9,8,1,Low,Gold,100.0
85,25,Female,USA,65875,6,4,11,Low,Gold,84.12
86,31,Female,Canada,118933,3,1,17,Low,Bronze,51.57
87,40,Male,Canada,115896,5,4,9,Medium,Silver,79.53
88,57,Female,Canada,98973,9,10,15,Medium,Silver,100.0
89,38,Female,USA,44838,1,7,16,High,Bronze,84.79
90,33,Female,USA,108700,10,3,1,Medium,Silver,100.0
91,62,Male,Canada,69885,1,6,14,Medium,Gold,71.42
92,35,Male,Canada,71049,10,2,7,High,Silver,77.42
93,64,Male,Canada,56243,4,10,6,Medium,Gold,100.0
94,41,Female,France,65122,6,7,18,Medium,Gold,82.91
95,43,Female,USA,52438,3,8,12,Low,Gold,91.78
96,42,Male,Canada,38297,3,9,6,High,Gold,81.73
97,62,Female,Germany,87011,4,1,10,Medium,Gold,83.53
98,58,Female,Canada,114170,1,9,13,Medium,Gold,100.0
99,46,Male,USA,51814,5,3,2,High,Gold,62.79
100,32,Female,Germany,48027,8,7,6,High,Gold,73.83
101,62,Female,USA,84302,6,6,17,Low,Bronze,100.0
102,18,Male,USA,73911,3,9,13,Low,Gold,87.24
103,42,Female,USA,42143,4,9,14,High,Gold,100.0
104,24,Male,UK,109502,5,4,11,Low,Gold,84.43
105,26,Male,Germany,78192,5,5,11,High,Silver,85.26
106,41,Male,France,92190,2,4,8,Medium,Gold,59.89
107,18,Male,France,79929,3,9,9,Low,Bronze,79.86
108,61,Male,UK,40839,10,5,8,Low,Gold,90.56
109,25,Male,USA,110206,8,9,2,Medium,Bronze,100.0
110,41,Male,France,87200,1,8,7,Medium,Bronze,93.71
111,28,Female,Germany,49631,4,2,19,Low,Gold,79.97
112,68,Male,Canada,112389,2,6,3,Medium,Bronze,81.08
113,34,Female,Germany,67911,9,7,6,Medium,Gold,100.0
114,25,Female,USA,35065,7,3,13,Medium,Silver,78.74
115,52,Male,Germany,72646,6,9,16,Medium,Gold,100.0
116,52,Female,USA,39540,4,4,20,High,Gold,74.69
117,50,Male,Germany,106576,1,4,10,High,Silver,70.77
118,22,Male,UK,68947,9,4,6,High,Silver,85.99
119,59,Male,Germany,114199,3,3,1,High,Silver,76.93
120,56,Male,France,96881,3,6,17,Low,Silver,99.16
121,58,Male,Canada,114907,6,9,14,Low,Gold,97.81
122,45,Male,UK,106990,6,6,17,High,Silver,100.0
123,24,Female,Germany,31196,4,2,3,Medium,Gold,63.03
124,26,Female,USA,93460,5,7,4,Low,Bronze,99.76
125,25,Female,UK,60328,5,8,1,Low,Silver,79.87
126,29,Female,France,91303,6,9,10,High,Gold,100.0
127,51,Female,Canada,52193,3,3,9,High,Silver,68.52
128,50,Male,Canada,72818,9,9,14,Low,Silver,100.0
129,65,Female,Germany,73862,7,6,13,Medium,Gold,100.0
130,40,Male,France,61460,4,10,8,Low,Bronze,85.23
131,41,Male,France,40368,3,7,8,Medium,Bronze,72.15
132,54,Male,Canada,95265,10,1,5,High,Bronze,96.28
133,52,Male,Canada,33910,7,9,16,Low,Silver,100.0
134,61,Male,France,112935,5,3,19,Medium,Bronze,89.43
135,57,Male,Canada,77042,2,2,8,Medium,Gold,51.15
136,39,Male,USA,115074,6,9,13,High,Silver,100.0
137,44,Female,Canada,51341,3,3,4,High,Gold,57.98
138,52,Male,USA,104888,7,7,20,Low,Bronze,100.0
139,18,Male,Canada,45970,10,3,15,Medium,Bronze,88.63
140,52,Female,UK,46546,5,2,12,Medium,Gold,77.78
141,54,Female,UK,60860,7,9,4,Low,Bronze,100.0
142,64,Male,UK,51145,4,3,17,High,Gold,92.42
143,31,Female,USA,67042,1,1,9,High,Silver,26.67
144,20,Male,USA,65992,1,9,20,Medium,Bronze,78.83
145,18,Male,Germany,103510,7,3,15,High,Bronze,83.59
146,22,Male,Germany,42746,9,4,7,Low,Silver,97.22
147,43,Male,Canada,101133,6,3,9,Low,Silver,77.17
148,31,Female,USA,61284,3,2,13,High,Gold,51.81
149,56,Female,UK,117613,9,9,9,Medium,Silver,100.0
150,44,Female,UK,44440,9,1,5,Medium,Silver,73.83
151,26,Male,UK,75022,1,7,12,Low,Gold,55.71
152,32,Male,Canada,96759,10,1,9,Medium,Silver,89.27
153,32,Female,USA,114282,5,2,15,High,Bronze,88.23
154,43,Female,Canada,91845,3,4,11,Medium,Gold,70.78
155,59,Male,France,104405,9,3,16,Low,Gold,100.0
156,30,Female,France,36871,7,5,5,Medium,Bronze,88.46
157,68,Female,Germany,73294,4,10,3,Medium,Gold,100.0
158,49,Male,USA,86112,5,8,1,Low,Gold,100.0
159,56,Female,UK,50403,9,5,13,Medium,Bronze,100.0
160,66,Male,USA,49312,4,2,7,Low,Silver,69.68
161,69,Female,Germany,95901,7,8,9,Low,Silver,100.0
162,49,Female,UK,59912,5,9,1,Medium,Bronze,100.0
163,21,Male,Canada,64783,1,1,2,Low,Bronze,29.03
164,47,Male,UK,48172,1,8,5,Low,Silver,73.46
165,54,Male,France,57353,6,4,7,Medium,Silver,100.0
166,40,Male,Canada,67987,2,7,20,Low,Silver,100.0
167,56,Male,UK,59206,5,7,4,High,Gold,79.87
168,62,Male,Canada,94493,2,10,10,High,Silver,100.0
169,32,Female,France,110154,10,8,8,Medium,Bronze,100.0
170,60,Female,France,66852,1,6,14,High,Bronze,77.8
171,46,Male,USA,60850,8,4,5,Low,Gold,90.13
172,53,Male,France,95639,4,8,4,Medium,Silver,100.0
173,30,Male,France,37706,10,9,15,Low,Silver,100.0
174,49,Female,France,65517,5,10,12,Low,Gold,100.0
175,24,Female,Germany,61501,6,1,2,High,Gold,61.82
176,68,Female,France,117771,6,3,9,High,Silver,100.0
177,39,Female,USA,114651,4,5,9,Medium,Gold,95.71
178,45,Male,Canada,74007,2,9,17,Low,Gold,98.36
179,19,Female,Germany,85498,2,8,16,High,Bronze,100.0
180,59,Female,Canada,77155,1,7,18,Low,Silver,94.69
181,62,Female,Canada,42755,5,6,19,Low,Bronze,100.0
182,23,Male,USA,41681,6,8,2,Medium,Silver,100.0
183,45,Female,Germany,93484,10,1,1,High,Gold,85.16
184,45,Male,UK,63682,2,2,12,Low,Gold,62.22
185,61,Female,France,68904,3,8,2,High,Bronze,100.0
186,61,Female,Canada,49947,3,6,14,Medium,Gold,77.78
187,37,Female,Canada,51696,7,7,19,Low,Silver,100.0
188,47,Male,USA,56756,8,5,3,High,Bronze,92.55
189,28,Female,USA,103912,2,7,2,High,Bronze,69.02
190,45,Female,USA,113093,5,9,2,Low,Gold,100.0
191,42,Male,Germany,85553,7,5,11,High,Bronze,100.0
192,56,Female,France,37624,8,7,2,Medium,Bronze,96.23
193,50,Female,Germany,106523,10,4,17,Low,Bronze,100.0
194,18,Female,USA,96950,3,5,12,High,Bronze,81.47
195,44,Female,USA,63044,6,10,12,Medium,Silver,100.0
196,69,Female,Canada,107370,9,5,17,Medium,Silver,100.0
197,30,Male,Germany,58424,4,5,1,Low,Bronze,67.86
198,58,Female,Germany,58791,6,3,8,Medium,Silver,78.6
199,20,Female,France,108408,4,5,7,Low,Bronze,86.29
200,56,Male,Germany,30250,5,6,7,Low,Silver,90.23
201,23,Male,France,76475,3,7,10,Low,Gold,83.65
202,25,Female,UK,43803,4,4,5,Low,Silver,62.44
203,44,Female,France,43923,3,3,20,High,Gold,55.99
204,26,Female,USA,74616,4,8,14,Medium,Bronze,93.29
205,54,Male,UK,69049,6,5,7,Medium,Bronze,90.6
206,50,Female,Canada,75680,2,7,19,Low,Silver,82.42
207,68,Male,Canada,77689,10,8,11,Low,Silver,100.0
208,59,Male,Canada,36719,1,9,14,Medium,Bronze,93.53
209,61,Male,USA,60000,8,6,3,High,Bronze,91.87
210,41,Female,Canada,64287,3,10,6,High,Bronze,100.0
211,32,Female,France,75667,4,10,12,High,Gold,100.0
212,49,Female,USA,90570,4,7,1,Low,Silver,92.83
213,49,Male,Germany,66360,4,8,19,High,Silver,100.0
214,41,Female,USA,108649,8,6,6,High,Silver,94.44
215,58,Female,USA,112683,4,6,4,Low,Bronze,100.0
216,69,Male,Germany,100685,3,2,14,High,Silver,64.29
217,66,Male,France,38141,6,10,11,High,Gold,100.0
218,66,Male,UK,88668,2,5,7,Medium,Silver,82.81
219,69,Male,Germany,30924,10,3,6,Medium,Silver,100.0
220,29,Male,USA,97291,9,2,19,Low,Gold,100.0
221,56,Female,Canada,103502,5,5,19,Medium,Gold,100.0
222,19,Male,Germany,109568,7,6,11,Medium,Silver,100.0
223,20,Female,Germany,67503,1,3,14,Low,Gold,55.01
224,66,Male,UK,102757,2,7,13,Low,Bronze,95.66
225,54,Female,USA,88958,3,3,12,High,Silver,78.74
226,66,Female,Canada,111710,4,3,13,High,Bronze,90.0
227,34,Male,Canada,62927,10,6,1,High,Silver,100.0
228,66,Male,UK,112314,3,9,12,Medium,Bronze,100.0
229,19,Female,Canada,116859,2,2,11,Medium,Silver,54.35
230,19,Male,France,81058,6,6,19,High,Silver,92.79
231,45,Male,Germany,48802,1,10,5,Medium,Gold,82.12
232,40,Male,Germany,59862,8,5,16,Low,Bronze,90.61
233,54,Male,Canada,39971,1,4,17,High,Silver,68.62
234,49,Male,Canada,87032,10,10,3,High,Bronze,100.0
235,50,Male,Canada,70729,2,10,12,Medium,Bronze,100.0
236,18,Male,Germany,38515,3,2,2,High,Bronze,38.9
237,36,Male,Canada,54076,4,8,17,Low,Silver,80.38
238,19,Female,France,67148,5,3,20,Medium,Silver,82.28
239,61,Female,France,77342,4,4,12,Medium,Gold,90.22
240,43,Male,Germany,65400,6,9,12,Low,Gold,100.0
241,49,Male,USA,75737,3,9,12,High,Bronze,100.0
242,23,Female,USA,57069,8,6,8,High,Bronze,100.0
243,49,Male,USA,70679,2,10,8,Medium,Silver,94.05
244,21,Male,France,109046,9,3,8,High,Bronze,97.77
245,28,Male,UK,51702,7,7,5,Low,Silver,100.0
246,34,Male,USA,116036,8,2,6,High,Gold,100.0
247,55,Female,UK,101153,6,7,12,Low,Silver,96.7
248,41,Male,Germany,102364,5,4,20,Medium,Bronze,100.0
249,22,Female,France,78538,5,6,14,Medium,Bronze,100.0
250,69,Male,USA,115188,7,9,13,Low,Gold,100.0
251,51,Female,France,98423,4,7,7,High,Gold,92.13
252,23,Female,Germany,91710,1,8,8,High,Bronze,78.48
253,39,Female,France,79740,6,9,3,Medium,Silver,93.73
254,28,Male,Canada,95195,5,5,19,High,Gold,86.09
255,65,Male,USA,59050,7,1,8,Medium,Bronze,66.78
256,33,Male,France,112862,1,8,17,Low,Bronze,100.0
257,50,Female,France,39759,7,4,6,Medium,Gold,82.24
258,26,Male,France,115027,10,6,20,Medium,Gold,100.0
259,23,Male,Germany,31712,2,7,14,High,Gold,69.13
260,33,Female,USA,78564,7,5,20,Medium,Silver,100.0
261,46,Male,USA,79558,10,9,12,Low,Gold,100.0
262,20,Female,Canada,119233,2,1,15,Low,Silver,73.23
263,37,Male,Canada,93883,3,8,12,Medium,Silver,89.01
264,53,Female,France,55430,7,7,16,Medium,Gold,100.0
265,36,Female,USA,53933,2,3,14,High,Silver,55.66
266,43,Female,USA,117169,4,1,2,Low,Silver,70.48
267,20,Female,France,90651,9,1,11,Low,Silver,80.56
268,36,Female,UK,104142,6,1,6,Low,Gold,79.47
269,37,Female,USA,102111,8,9,19,Low,Bronze,100.0
270,49,Female,France,70789,9,4,16,High,Silver,100.0
271,24,Male,France,99700,9,5,19,Medium,Gold,100.0
272,69,Female,UK,74176,7,6,11,Medium,Bronze,100.0
273,58,Male,Canada,88410,10,1,19,Medium,Gold,100.0
274,50,Male,France,99062,2,8,1,High,Gold,90.36
275,57,Male,USA,70081,6,1,18,Medium,Bronze,81.13
276,56,Female,Canada,84334,8,10,5,Low,Bronze,100.0
277,35,Male,Canada,69195,4,6,12,High,Silver,81.36
278,57,Female,Canada,115698,9,4,11,Low,Gold,100.0
279,18,Male,France,80784,8,2,20,Low,Gold,76.92
280,28,Female,USA,41227,1,6,2,Low,Gold,37.65
281,45,Female,UK,33831,8,2,7,Low,Silver,67.54
282,42,Male,Germany,31937,9,8,10,High,Silver,100.0
283,67,Female,Germany,111550,1,6,19,Low,Bronze,84.45
284,40,Male,Canada,89850,9,6,8,High,Gold,100.0
285,48,Female,Germany,112904,1,2,19,Medium,Bronze,58.35
286,47,Female,Germany,79960,10,9,7,Medium,Gold,100.0
287,59,Male,France,86941,7,5,1,Low,Gold,98.36
288,52,Female,UK,62474,2,7,18,High,Gold,86.92
289,24,Male,Germany,74107,4,3,16,Medium,Gold,57.58
290,33,Male,UK,47608,8,9,5,Low,Gold,100.0
291,43,Male,Germany,112292,8,4,7,Low,Silver,85.47
292,65,Female,Canada,115313,10,9,11,High,Gold,100.0
293,69,Male,Canada,114296,7,1,14,Low,Silver,81.6
294,66,Male,UK,93854,4,9,17,Low,Bronze,100.0
295,19,Male,UK,115623,4,2,9,High,Silver,62.21
296,18,Male,UK,113122,6,10,15,Medium,Silver,100.0
297,65,Female,UK,109998,10,2,19,High,Silver,100.0
298,29,Female,USA,107967,5,9,3,High,Bronze,99.27
299,22,Male,Canada,103920,9,2,12,Low,Silver,71.22
300,54,Male,Germany,83716,5,7,1,Low,Silver,98.54
301,49,Male,USA,31265,6,8,14,Medium,Bronze,93.35
302,26,Male,UK,84692,8,1,14,Medium,Bronze,79.42
303,58,Male,Germany,100208,10,6,6,Low,Bronze,100.0
304,52,Male,Canada,67296,4,5,2,Medium,Silver,84.83
305,36,Female,UK,40286,10,7,10,Low,Gold,97.61
306,65,Male,France,60119,10,10,15,Low,Silver,100.0
307,33,Male,UK,117437,2,5,12,High,Gold,75.24
308,20,Male,Germany,97999,2,4,19,High,Silver,68.56
309,37,Male,Canada,65799,10,2,2,Medium,Gold,87.92
310,41,Male,UK,31830,5,10,15,Medium,Silver,100.0
311,50,Male,Canada,111508,2,1,20,Medium,Silver,85.46
312,41,Female,USA,63322,2,3,13,Low,Gold,52.78
313,69,Female,France,56038,4,7,18,Medium,Bronze,100.0
314,28,Male,USA,65371,7,6,20,High,Bronze,100.0
315,66,Female,France,119419,1,7,2,Medium,Bronze,100.0
316,25,Male,USA,46770,5,8,2,Low,Silver,90.77
317,53,Female,Canada,69764,3,8,1,Low,Bronze,95.06
318,55,Male,Canada,68457,3,10,3,Medium,Gold,95.69
319,57,Male,USA,83082,8,4,19,Low,Silver,98.55
320,37,Male,Germany,88761,4,4,12,Medium,Gold,60.86
321,52,Female,USA,71481,6,1,1,Medium,Silver,69.67
322,65,Female,UK,46336,10,5,3,Medium,Gold,100.0
323,42,Male,Germany,37337,1,1,12,Low,Silver,59.43
324,52,Male,Canada,48465,2,6,12,Medium,Silver,77.09
325,42,Female,USA,56777,8,4,12,High,Silver,94.41
326,46,Male,Germany,72113,6,8,2,High,Silver,100.0
327,35,Male,UK,36856,8,5,20,High,Bronze,100.0
328,63,Male,France,89381,7,7,6,Medium,Silver,100.0
329,35,Female,Canada,108380,6,6,16,Low,Gold,91.32
330,19,Female,Germany,103732,3,6,13,Medium,Silver,65.79
331,52,Male,Germany,36169,5,10,10,High,Bronze,100.0
332,33,Male,Germany,102179,7,8,5,Low,Silver,100.0
333,58,Female,USA,36888,4,2,17,High,Gold,66.07
334,53,Male,Canada,47742,6,7,4,Low,Gold,90.58
335,50,Male,Canada,115400,1,5,15,Low,Gold,81.58
336,21,Male,USA,64585,2,3,12,High,Gold,38.84
337,50,Male,USA,86411,8,3,20,Low,Bronze,100.0
338,31,Female,USA,112646,6,5,8,High,Silver,86.84
339,38,Male,UK,31620,10,2,13,Low,Silver,70.93
340,65,Male,Germany,78661,6,7,5,High,Gold,100.0
341,37,Male,UK,84674,8,6,18,High,Gold,100.0
342,25,Female,Canada,101153,8,10,7,High,Gold,100.0
343,24,Female,USA,75097,1,4,10,High,Gold,65.09
344,20,Female,Germany,62227,9,8,8,Medium,Bronze,100.0
345,34,Male,France,106958,4,5,2,Low,Silver,89.1
346,50,Male,Germany,38441,2,7,2,High,Bronze,72.7
347,65,Male,France,30330,3,8,12,Low,Silver,79.73
348,29,Female,Germany,97408,7,8,3,High,Gold,100.0
349,68,Female,USA,62480,9,6,8,Medium,Gold,100.0
350,39,Male,France,35482,7,9,11,High,Gold,100.0
351,39,Male,France,54025,1,8,11,Medium,Silver,75.63
352,63,Female,Canada,35539,6,5,10,High,Silver,100.0
353,47,Male,Germany,35569,6,2,19,Low,Bronze,81.23
354,55,Male,UK,44199,5,9,19,High,Silver,100.0
355,55,Male,UK,39406,1,10,18,Low,Gold,100.0
356,62,Female,Canada,118433,5,10,12,Medium,Bronze,100.0
357,68,Male,Canada,52806,5,9,7,Low,Gold,100.0
358,25,Female,Canada,60769,8,5,7,High,Silver,90.51
359,44,Male,USA,82544,5,8,13,High,Bronze,100.0
360,44,Female,USA,35117,5,1,16,High,Bronze,62.5
361,51,Female,USA,77801,9,10,15,High,Bronze,100.0
362,38,Female,USA,105428,6,8,19,Medium,Gold,100.0
363,47,Male,Canada,68276,9,2,11,Low,Bronze,96.86
364,50,Male,Canada,34706,10,2,13,Medium,Bronze,100.0
365,45,Male,USA,39845,9,4,3,Medium,Gold,100.0
366,64,Female,USA,59941,4,3,20,High,Gold,81.1
367,50,Female,France,73929,3,9,12,Medium,Bronze,100.0
368,22,Male,Germany,61529,7,10,6,Medium,Silver,100.0
369,65,Female,France,68554,4,3,3,Medium,Bronze,85.45
370,36,Female,Germany,115941,6,9,6,Low,Gold,100.0
371,21,Male,USA,77185,6,5,15,Low,Silver,100.0
372,52,Female,USA,35722,8,8,1,Medium,Gold,100.0
373,66,Male,USA,59304,9,7,12,Low,Bronze,100.0
374,34,Male,France,108282,7,8,1,High,Bronze,100.0
375,61,Female,Canada,119879,6,9,5,Medium,Silver,100.0
376,45,Male,Germany,115373,1,2,13,High,Bronze,65.07
377,47,Female,France,100310,4,9,6,Low,Gold,100.0
378,46,Male,USA,65654,2,1,13,Low,Silver,58.42
379,63,Male,Canada,99003,6,8,10,Low,Bronze,100.0
380,23,Male,France,84037,2,4,17,High,Bronze,53.56
381,52,Male,Germany,35389,5,4,2,Medium,Silver,69.92
382,58,Male,USA,75522,7,4,17,High,Bronze,88.9
383,54,Male,Germany,103172,6,6,12,High,Gold,99.94
384,41,Male,USA,58540,4,10,7,Low,Silver,99.25
385,46,Female,USA,61144,5,10,10,Medium,Silver,92.8
386,66,Male,UK,63196,6,5,13,High,Bronze,82.22
387,63,Male,Germany,40820,8,6,14,Medium,Silver,100.0
388,48,Female,Canada,98706,10,5,6,Medium,Gold,100.0
389,52,Female,USA,84715,4,5,2,Low,Silver,84.72
390,50,Male,Canada,111503,6,5,7,Low,Bronze,100.0
391,69,Female,France,67129,9,2,19,Medium,Silver,100.0
392,38,Male,USA,87565,9,10,12,High,Silver,100.0
393,49,Male,USA,52664,9,5,7,Medium,Gold,99.65
394,40,Female,USA,91333,4,3,19,Medium,Silver,100.0
395,50,Female,Canada,75204,7,9,11,Medium,Bronze,100.0
396,20,Male,UK,30126,6,10,5,Low,Gold,96.5
397,35,Female,Germany,72223,4,10,20,Medium,Silver,100.0
398,42,Male,USA,73286,10,6,16,Low,Bronze,100.0
399,59,Male,Germany,69996,8,1,9,Low,Bronze,85.0
400,48,Female,Germany,56206,7,9,7,High,Gold,100.0
401,20,Male,Germany,47808,9,8,18,High,Gold,99.38
402,57,Female,Canada,118502,9,10,8,Medium,Gold,100.0
403,63,Female,Germany,90692,6,9,16,Medium,Bronze,100.0
404,41,Female,France,78808,6,6,5,Medium,Silver,96.44
405,67,Male,Canada,67006,9,2,6,High,Gold,91.97
406,49,Male,Canada,46698,8,3,8,Medium,Silver,77.66
